file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing	r	r_p	rho	rho_p	tau	tau_p
id	Indonesian	-0.4646891728393471	0.39459841107903715	-0.6553967886470885	1490	0	-0.4646891728393471	-0.4646891728393476	1.1088329677093667e-80	-0.4089434270439278	1.8229425039385578e-123	-0.5743555613469633	1.626430499025561e-131
ja	Japanese	0.06512336240144186	0.3901310967901396	0.049028708969501386	81271	0	0.06512336240144186	0.06512336240144187	4.261354727033141e-77	-0.07709905298641791	5.179451872134641e-234	-0.08996530682077643	1.1962374379358497e-145
zh	Chinese	-0.054621668743807715	0.25659491876544893	-0.14423433369174374	24325	0	-0.054621668743807715	-0.05462166874380772	1.5283523330180816e-17	-0.2655452083594174	0.0	-0.37982037147728964	0.0
en	English	-0.5241700858879261	0.6067351310316893	-0.7278446591447804	4923	0	-0.5241700858879261	-0.5241700858879261	0.0	-0.5722210975910865	0.0	-0.7535991659637067	0.0
es	Spanish	-0.5219030301227585	0.2980935647781735	-0.9452796632809641	1400	0	-0.5219030301227585	-0.5219030301227584	1.2046816849287646e-98	-0.3491263105998916	1.0618071897514774e-84	-0.5023074480025711	2.2776034582358406e-90
