file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing
id	Indonesian	0.11252949753725007	0.39173859718993165	0.2578355157447449	1490	0	0.11252949753725007
ja	Japanese	0.3221958501570157	0.3890218469650569	0.5036952993375138	81271	0	0.3221958501570157
zh	Chinese	0.20164832114599957	0.2570603678070592	0.3455094133481824	24325	0	0.20164832114599957
en	English	0.26735613520540824	0.608600234048621	0.2520911690514957	4923	0	0.26735613520540824
es	Spanish	0.406450953592047	0.3212296373313459	0.5016930758063707	1400	0	0.406450953592047
