file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing	r	r_p	rho	rho_p	tau	tau_p
id	Indonesian	0.5148441044666175	0.3912017031385038	0.7797254074843368	1490	0	0.5148441044666175	0.5148441044666179	1.2374584628788261e-101	0.4444216954508217	1.8186867638384772e-145	0.6260994029540691	5.526990034690185e-163
ja	Japanese	0.41447309859885406	0.3934433300227529	0.7373153399859035	81271	0	0.41447309859885406	0.41447309859885434	0.0	0.4426131944347523	0.0	0.6177293240357538	0.0
zh	Chinese	0.4213435024219211	0.26395430772529005	0.7101902354783559	24325	0	0.4213435024219211	0.42134350242192126	0.0	0.2899856440899406	0.0	0.4215419279704067	0.0
en	English	0.48898021524493795	0.6350228467071367	0.7748572831793049	4923	0	0.48898021524493795	0.488980215244938	2.3470478987498765e-294	0.6056985654042507	0.0	0.8010844095568562	0.0
es	Spanish	0.4377695862313565	0.298462624932867	0.826387502112548	1400	0	0.4377695862313565	0.4377695862313567	1.2632813850990203e-66	0.34691075472744276	1.1847731454854066e-83	0.4990698888002409	4.717711568911509e-89
