file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing	r	r_p	rho	rho_p	tau	tau_p
en	English	-0.627342096736352	0.39629501295284997	0.9862313185697992	38130	0	-0.627342096736352	-0.6273420967363517	0.0	-0.47241149578730146	0.0	-0.65931676163424	0.0
es	Spanish	-0.8132574126425252	0.6639175671010121	0.9873010267810806	45190	0	-0.8132574126425252	-0.8132574126425253	0.0	-0.6358487016143644	0.0	-0.8206606219584553	0.0
zh	Chinese	-0.5415438147068218	0.33098784087492794	0.9222499626019527	12576	0	-0.5415438147068218	-0.5415438147068216	0.0	-0.4268973481207687	0.0	-0.6024897061350487	0.0
