file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing	r	r_p	rho	rho_p	tau	tau_p
en	English	-0.5135681293894981	0.3966943700231277	0.7611095595571788	38130	0	-0.5135681293894981	-0.5135681293894979	0.0	-0.3577937794339065	0.0	-0.5164919758779151	0.0
es	Spanish	-0.7437717955897596	0.6636224270579554	0.8700523474746714	45190	0	-0.7437717955897596	-0.7437717955897595	0.0	-0.5712112347901559	0.0	-0.768659311050902	0.0
zh	Chinese	-0.49962734911543727	0.3519238453515525	0.6812445146493646	12576	0	-0.49962734911543727	-0.4996273491154376	0.0	-0.3297310380014363	0.0	-0.47697711053547087	0.0
