file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing	r	r_p	rho	rho_p	tau	tau_p
id	Indonesian	0.6472924285360383	0.41976569321763046	0.9448674463996646	1490	0	0.6472924285360383	0.6472924285360386	1.1430431535596602e-177	0.45776696851818105	3.2779919162757194e-154	0.6427173769231358	2.121988537818095e-174
ja	Japanese	0.6144317029673751	0.39183026679371113	0.9614933185043346	81271	0	0.6144317029673751	0.6144317029673753	0.0	0.44607972175975974	0.0	0.6211893005492203	0.0
zh	Chinese	0.5021495395696574	0.26777660336160025	0.8989757475613336	24325	0	0.5021495395696574	0.5021495395696571	0.0	0.3540840432929034	0.0	0.5092543188926327	0.0
en	English	0.8045928929451609	0.6475276732027145	0.9705521066655638	4923	0	0.8045928929451609	0.8045928929451608	0.0	0.6123055342977014	0.0	0.8067748309597806	0.0
es	Spanish	0.5169212336688916	0.2999548565702189	0.9669825914819559	1400	0	0.5169212336688916	0.5169212336688918	1.7240197651907154e-96	0.3543014064166661	3.5746907458803794e-87	0.5091470952197681	3.3865454871243627e-93
