file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing	r	r_p	rho	rho_p	tau	tau_p
id	Indonesian	0.3690321235166818	0.39089890705333374	0.64126793785986	1490	0	0.3690321235166818	0.36903212351668196	2.7785135975104764e-49	0.46725733754127907	2.0769385847294557e-160	0.6542139624842938	1.0102146749274847e-182
ja	Japanese	0.2051819463904277	0.3961107274108251	0.45027642221193503	81271	0	0.2051819463904277	0.20518194639042758	0.0	0.4718491109530986	0.0	0.6484740397410098	0.0
zh	Chinese	0.20661258140932134	0.26517352672077577	0.5623924689123683	24325	0	0.20661258140932134	0.2066125814093214	9.36180403598182e-233	0.37484137185840216	0.0	0.5338222765596436	0.0
en	English	0.3519633844143535	0.6368730959286717	0.635669657826604	4923	0	0.3519633844143535	0.3519633844143535	1.5440542648722678e-143	0.6187790199699327	0.0	0.8125877359174565	0.0
es	Spanish	0.335160909472459	0.3002741450253852	0.6792262426210322	1400	0	0.335160909472459	0.335160909472459	4.2490943783896567e-38	0.37139249139444436	1.4723948090756676e-95	0.5310621128344889	1.0538083680129601e-102
