file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing
en	English	0.04424236368552302	0.3937307786638381	-0.08823223925859748	38130	0	0.04424236368552302
es	Spanish	0.016279425382438047	0.6576509471216516	-0.02749716206083252	45190	0	0.016279425382438047
zh	Chinese	0.035138931109335865	0.33008951153062704	-0.06322613416960879	12576	0	0.035138931109335865
