file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing
en	English	-0.5799132481578773	0.40341856945004306	0.838202158489864	38130	0	-0.5799132481578773
es	Spanish	-0.7846158836736449	0.6679122199284322	0.9178727371688151	45190	0	-0.7846158836736449
zh	Chinese	-0.5505760602043568	0.3465768214024161	0.8352963328115176	12576	0	-0.5505760602043568
