file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing	r	r_p	rho	rho_p	tau	tau_p
en	English	-0.619785104419542	0.39607779394902476	0.9679557550600617	38130	0	-0.619785104419542	-0.6197851044195415	0.0	-0.4635306044291063	0.0	-0.6490577041574291	0.0
es	Spanish	-0.8037227944145705	0.663251752828438	0.9677857165188993	45190	0	-0.8037227944145705	-0.8037227944145713	0.0	-0.6239653279986689	0.0	-0.8113705070806112	0.0
zh	Chinese	-0.5417067244635823	0.33208616560004	0.9105582287870307	12576	0	-0.5417067244635823	-0.5417067244635823	0.0	-0.3875121706695093	0.0	-0.5518596153930599	0.0
