file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing
en	English	-0.35089651689756185	0.586911273561022	0.356936878944249	570	0	-0.35089651689756185
es	Spanish	-0.29393334925253206	0.36953226205859324	0.3540901776499696	593	0	-0.29393334925253206
ja	Japanese	-0.18585706049117934	0.43714912090455726	0.34196373443206896	570	0	-0.18585706049117934
