file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing	r	r_p	rho	rho_p	tau	tau_p
id	Indonesian	0.6512137764223228	0.42330624118964866	0.9595458588673964	1490	0	0.6512137764223228	0.6512137764223229	1.6264508795986488e-180	0.4627269042946588	1.6696139155667108e-157	0.6494819361755545	2.9766523510071143e-179
ja	Japanese	0.6337380631676637	0.4029000946744339	0.9704043474682864	81271	0	0.6337380631676637	0.6337380631676642	0.0	0.47366655208739106	0.0	0.6499676673935693	0.0
zh	Chinese	0.45928055137192497	0.25698180931504644	0.8819875994922793	24325	0	0.45928055137192497	0.459280551371925	0.0	0.3392317526534861	0.0	0.48807998432393146	0.0
en	English	0.7741851538860751	0.606997386852655	0.9813532010157522	4923	0	0.7741851538860751	0.7741851538860752	0.0	0.6086895667675821	0.0	0.8034504298657469	0.0
es	Spanish	0.5405751658662029	0.2998701055433398	0.9682997884211879	1400	0	0.5405751658662029	0.5405751658662031	4.718013654597515e-107	0.361618274561571	9.891418153712597e-91	0.5187734469529867	2.749508017637459e-97
