file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing	r	r_p	rho	rho_p	tau	tau_p
id	Indonesian	0.5013419581423332	0.40933212777438943	0.6257209127999928	1490	0	0.5013419581423332	0.5013419581423333	1.2042315121242167e-95	0.33840779477645366	3.713859131624574e-85	0.48791151991243203	5.975141127457141e-90
ja	Japanese	0.6089741033790214	0.4183953776561533	0.8182417475368249	81271	0	0.6089741033790214	0.6089741033790215	0.0	0.4380504903630065	0.0	0.6133499400024156	0.0
zh	Chinese	0.4537722324216184	0.2730359820849093	0.7182448340186676	24325	0	0.4537722324216184	0.45377223242161824	0.0	0.30739220095260816	0.0	0.44543946680511715	0.0
en	English	0.6284594700793813	0.6238489375712094	0.6718960183199892	4923	0	0.6284594700793813	0.6284594700793816	0.0	0.43840734928341807	0.0	0.6112546623292038	0.0
es	Spanish	0.2935992442519506	0.3009557950127363	0.44579724703738527	1400	0	0.2935992442519506	0.29359924425195055	3.1110736056254356e-29	0.21034971145152806	7.075279225712065e-32	0.309785057853015	1.6145860642543357e-32
