file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing	r	r_p	rho	rho_p	tau	tau_p
id	Indonesian	0.5895847750055573	0.39887551938578314	0.865185674274243	1490	0	0.5895847750055573	0.5895847750055576	3.44984334193937e-140	0.4445436841886541	1.5256066193994895e-145	0.6270881655988916	1.2095508688328388e-163
ja	Japanese	0.6364334962595144	0.4144165164724063	0.9204291293572836	81271	0	0.6364334962595144	0.6364334962595147	0.0	0.46103783123429065	0.0	0.6384845905932323	0.0
zh	Chinese	0.45286155887579	0.25993011847468417	0.8271618020556568	24325	0	0.45286155887579	0.4528615588757897	0.0	0.31974290141838	0.0	0.4622131682183457	0.0
en	English	0.7598280245254154	0.6401884640296478	0.8462232128129834	4923	0	0.7598280245254154	0.7598280245254158	0.0	0.5913312169004242	0.0	0.7867308711994087	0.0
es	Spanish	0.49342493771709434	0.30113925308107903	0.8467871573310599	1400	0	0.49342493771709434	0.4934249377170944	8.612827641696342e-87	0.34324412248339936	6.205374010070689e-82	0.4944880749346059	3.2544474519077565e-87
