file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing	r	r_p	rho	rho_p	tau	tau_p
en	English	-0.7834163151383066	0.6220101561305049	0.9904310469050089	570	0	-0.7834163151383066	-0.7834163151383063	2.0118261878764813e-119	-0.5733560282101977	4.797408712062112e-90	-0.7631769737539374	8.430187489081527e-110
es	Spanish	-0.6222919540514286	0.4001423382701932	0.9930422616198843	593	0	-0.6222919540514286	-0.622291954051429	7.30480638460367e-65	-0.4244303692673135	6.0089020488917416e-52	-0.5912964974013177	3.3995999580596205e-57
ja	Japanese	-0.6597115164938109	0.43630527532653396	0.9913732989267884	570	0	-0.6597115164938109	-0.6597115164938112	1.7302840518588912e-72	-0.4954381242346072	1.0104578476795148e-67	-0.6751697596066514	4.33906255729523e-77
