file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing	r	r_p	rho	rho_p	tau	tau_p
en	English	-0.3300774487950123	0.3941054478549991	0.4951607209203198	38130	0	-0.3300774487950123	-0.33007744879501194	0.0	-0.4460955530254742	0.0	-0.6282149628618859	0.0
es	Spanish	-0.5698085523366428	0.6577844250216509	0.6910363055621642	45190	0	-0.5698085523366428	-0.5698085523366425	0.0	-0.6192133784053246	0.0	-0.8102806323687806	0.0
zh	Chinese	-0.38918669049746946	0.3445133399079201	0.49578386381467854	12576	0	-0.38918669049746946	-0.3891866904974694	0.0	-0.3399458425683836	0.0	-0.4904852839961581	0.0
