file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing
en	English	-0.5524749361820742	0.3998557335854295	0.8059884626931919	38130	0	-0.5524749361820742
es	Spanish	-0.7690521287427939	0.6661891114097243	0.8981330134827883	45190	0	-0.7690521287427939
zh	Chinese	-0.5467433957690216	0.3574102033865898	0.7668767424495302	12576	0	-0.5467433957690216
