file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing
en	English	-0.6746952329957174	0.5962095557077028	0.7799066401808402	570	0	-0.6746952329957174
es	Spanish	-0.5436843089163926	0.37974880409995426	0.7575391861360978	593	0	-0.5436843089163926
ja	Japanese	-0.4300784542812439	0.4385148732137174	0.7105472041755	570	0	-0.4300784542812439
