file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing	r	r_p	rho	rho_p	tau	tau_p
id	Indonesian	0.5682079066482044	0.40014594263730874	0.8122333421031374	1490	0	0.5682079066482044	0.5682079066482051	3.8470055022296445e-128	0.4698411043869035	2.0416819216848973e-142	0.6223218949880883	1.744480037486013e-160
ja	Japanese	0.6078890668808753	0.4068743379344151	0.8681161023824351	81271	0	0.6078890668808753	0.6078890668808753	0.0	0.4854002389305993	0.0	0.6460882145856991	0.0
zh	Chinese	0.5203120954788688	0.28276752132029614	0.8680423884385797	24325	0	0.5203120954788688	0.5203120954788685	0.0	0.38631221597909826	0.0	0.5333704702543473	0.0
en	English	0.686356307503805	0.6495957638632699	0.6802955784455392	4923	0	0.686356307503805	0.6863563075038052	0.0	0.5593176346102884	0.0	0.7000091068306843	0.0
es	Spanish	0.44165443472280497	0.30659003173904487	0.6830437168706635	1400	0	0.44165443472280497	0.4416544347228046	6.4857684731938045e-68	0.3546550014988552	4.6125271324571376e-67	0.4553589044134662	1.3392361094829652e-72
