file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing
en	English	0.25194016934954705	0.3950530987463521	-0.45552804966552174	38130	0	0.25194016934954705
es	Spanish	0.40157343570346793	0.6690114098671458	-0.60045969690204	45190	0	0.40157343570346793
zh	Chinese	0.24863522702623447	0.3347320004666954	-0.5330239453929593	12576	0	0.24863522702623447
