file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing	r	r_p	rho	rho_p	tau	tau_p
id	Indonesian	0.5813691133422575	0.3970353036244312	0.8582789980458426	1490	0	0.5813691133422575	0.5813691133422576	1.87822324030163e-135	0.4486817354186385	3.188408788954683e-148	0.6326728408046912	2.0435908946166856e-167
ja	Japanese	0.6278089904946941	0.41115631024999755	0.9049454048248077	81271	0	0.6278089904946941	0.6278089904946941	0.0	0.4691077184558573	0.0	0.6477326651179618	0.0
zh	Chinese	0.4582667126083439	0.2605074189371305	0.8340798262718484	24325	0	0.4582667126083439	0.4582667126083441	0.0	0.323180311038742	0.0	0.4672608325321172	0.0
en	English	0.7550871400263252	0.6423373489739852	0.8299840373659995	4923	0	0.7550871400263252	0.7550871400263253	0.0	0.5969944976792346	0.0	0.7921749178671833	0.0
es	Spanish	0.47005608455459646	0.2987612887411011	0.8288884667339147	1400	0	0.47005608455459646	0.47005608455459674	7.227335969698716e-78	0.3517640723092732	5.890763876259906e-86	0.5064608884704188	4.4462500806255606e-92
