file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing
en	English	0.03537008422122501	0.5800043191917095	-0.06613795889501434	570	0	0.03537008422122501
es	Spanish	-0.40192486502001773	0.3621691404601869	0.6711350360640795	593	0	-0.40192486502001773
ja	Japanese	0.05868594771586202	0.43568851016564514	-0.11807773189691799	570	0	0.05868594771586202
