file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing	r	r_p	rho	rho_p	tau	tau_p
id	Indonesian	0.557804334461953	0.4154188685377336	0.7110274966146413	1490	0	0.557804334461953	0.5578043344619531	1.365269360853413e-122	0.3792941107655528	1.779642071895542e-106	0.5438964103355828	1.796818725880703e-115
ja	Japanese	0.6312528923126184	0.4241186626520559	0.8573821108464726	81271	0	0.6312528923126184	0.6312528923126176	0.0	0.4603006799245494	0.0	0.6370979392686009	0.0
zh	Chinese	0.4889896518007019	0.27783546202048526	0.7867292156421706	24325	0	0.4889896518007019	0.488989651800702	0.0	0.3365110437467866	0.0	0.48426340798792794	0.0
en	English	0.6869252488553289	0.6402177574977277	0.7097727213573773	4923	0	0.6869252488553289	0.6869252488553287	0.0	0.4814552066147776	0.0	0.6632852079379696	0.0
es	Spanish	0.3647657299071913	0.30423612144541823	0.5446901214632025	1400	0	0.3647657299071913	0.3647657299071916	2.639515649515851e-45	0.2482150164871355	1.0330855721804369e-43	0.3642633120396012	3.550961432250338e-45
