file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing	r	r_p	rho	rho_p	tau	tau_p
id	Indonesian	0.34852320776420054	0.3908514410431202	0.6093682900801471	1490	0	0.34852320776420054	0.3485232077642006	8.447675703190906e-44	0.46748906754632497	9.790348324162435e-161	0.655084200822962	2.2885917951578494e-183
ja	Japanese	0.18985301331600388	0.3953823155511237	0.42119053300349024	81271	0	0.18985301331600388	0.18985301331600374	0.0	0.4732471864959134	0.0	0.651577794057387	0.0
zh	Chinese	0.1979421956561977	0.26530643092599004	0.5481933025509828	24325	0	0.1979421956561977	0.19794219565619778	2.02739372474145e-213	0.363837430980555	0.0	0.5217772567653152	0.0
en	English	0.32097847996359036	0.6349280430542223	0.5973321220986076	4923	0	0.32097847996359036	0.32097847996359036	2.3018221960672e-118	0.6161296088481953	0.0	0.8104206788189882	0.0
es	Spanish	0.3189505932314211	0.30049693257991195	0.6546131776089832	1400	0	0.3189505932314211	0.3189505932314211	1.795905574660895e-34	0.3679595602871552	7.130765555913497e-94	0.5272492076079512	5.336671392420602e-101
