file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing
id	Indonesian	0.31957235240283177	0.39071352920011737	0.5628847841232139	1490	0	0.31957235240283177
ja	Japanese	0.17281662805551282	0.3954815529592771	0.3962198051628524	81271	0	0.17281662805551282
zh	Chinese	0.1510956379760683	0.26273884163554406	0.44123663707546557	24325	0	0.1510956379760683
en	English	0.2853440184092911	0.6326421778118421	0.5517877601834104	4923	0	0.2853440184092911
es	Spanish	0.3064545218014831	0.30057586295906835	0.6344313270927907	1400	0	0.3064545218014831
