file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing	r	r_p	rho	rho_p	tau	tau_p
en	English	-0.5725022918257618	0.3961736742441435	0.8731211752293366	38130	0	-0.5725022918257618	-0.5725022918257614	0.0	-0.45530635672174435	0.0	-0.6390254221755152	0.0
es	Spanish	-0.7759195874770435	0.6613531029973873	0.9288869557487305	45190	0	-0.7759195874770435	-0.7759195874770426	0.0	-0.6175323753322839	0.0	-0.8051482253754715	0.0
zh	Chinese	-0.5319498330666564	0.33784436175688026	0.8433900944084727	12576	0	-0.5319498330666564	-0.5319498330666564	0.0	-0.37826937920652975	0.0	-0.5399821397423843	0.0
