file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing
id	Indonesian	0.11631200327893333	0.39151686831924315	0.2603493630331667	1490	0	0.11631200327893333
ja	Japanese	0.32334641501539896	0.38902934995297156	0.5050067978299085	81271	0	0.32334641501539896
zh	Chinese	0.2327862381615175	0.2579716127180687	0.38412052705470523	24325	0	0.2327862381615175
en	English	0.26773593084334324	0.6086054406554046	0.2525476426415665	4923	0	0.26773593084334324
es	Spanish	0.471178309780379	0.3272585124812949	0.6146032545992386	1400	0	0.471178309780379
