file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing	r	r_p	rho	rho_p	tau	tau_p
en	English	-0.2744530321959721	0.3939141845128341	0.41195634521875757	38130	0	-0.2744530321959721	-0.27445303219597195	0.0	-0.33752279308915356	0.0	-0.4887204863115074	0.0
es	Spanish	-0.5171737770496583	0.6576520481448347	0.631901365228773	45190	0	-0.5171737770496583	-0.5171737770496585	0.0	-0.5559851888378995	0.0	-0.752902411736591	0.0
zh	Chinese	-0.3192652965249826	0.337817093646937	0.4165254486868113	12576	0	-0.3192652965249826	-0.3192652965249825	6.425334700043411e-296	-0.30917223089842444	0.0	-0.4487005554982347	0.0
