file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing
id	Indonesian	0.516998195723061	0.4095427866093513	0.6555434388548494	1490	0	0.516998195723061
ja	Japanese	0.18919559504726477	0.3901297546353659	0.2496914159285889	81271	0	0.18919559504726477
zh	Chinese	0.16620245204649461	0.2593475495365517	0.2210643488817043	24325	0	0.16620245204649461
en	English	0.596762459282082	0.6263279420876118	0.613492027363203	4923	0	0.596762459282082
es	Spanish	0.4290361614687293	0.30526908405276765	0.6675405278702619	1400	0	0.4290361614687293
