file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing
en	English	-0.5532242123957793	0.4003804717003596	0.8037091869205166	38130	0	-0.5532242123957793
es	Spanish	-0.7676181398550992	0.6636721203309377	0.9059383800422165	45190	0	-0.7676181398550992
zh	Chinese	-0.5752975529778577	0.3627510446125154	0.8221293235706074	12576	0	-0.5752975529778577
