file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing	r	r_p	rho	rho_p	tau	tau_p
en	English	-0.25458015955115565	0.4051663303792947	0.5489967995912955	38130	0	-0.25458015955115565	-0.2545801595511555	0.0	-0.46353060123780127	0.0	-0.6490577045334209	0.0
es	Spanish	-0.2949500495982812	0.6638432577133278	0.45059095446542763	45190	0	-0.2949500495982812	-0.29495004959828125	0.0	-0.6239652525744511	0.0	-0.8113705034673746	0.0
zh	Chinese	-0.2901380120277991	0.34502892028268295	0.6639658913742311	12576	0	-0.2901380120277991	-0.290138012027799	1.9465484891547335e-242	-0.3875121661542175	0.0	-0.5518596248804142	0.0
