file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing	r	r_p	rho	rho_p	tau	tau_p
id	Indonesian	0.47437493808542	0.38922043894151215	0.7573318587812669	1490	0	0.47437493808542	0.47437493808542014	1.8439325519594853e-84	0.45776696851818105	3.2779919162757194e-154	0.6427173769231358	2.121988537818095e-174
ja	Japanese	0.2925245279599186	0.3980139124324724	0.5921604737069366	81271	0	0.2925245279599186	0.29252452795991857	0.0	0.44607972175975974	0.0	0.6211893005492203	0.0
zh	Chinese	0.311924343215102	0.2617916992820951	0.718409769017121	24325	0	0.311924343215102	0.31192434321510226	0.0	0.3540840432929034	0.0	0.5092543188926327	0.0
en	English	0.47165940125792943	0.6380855926068615	0.7628498379886107	4923	0	0.47165940125792943	0.47165940125792916	3.17465730754139e-271	0.6123055342977014	0.0	0.8067748309597806	0.0
es	Spanish	0.38891752667950225	0.3000923270623035	0.7670368415451421	1400	0	0.38891752667950225	0.3889175266795023	8.956774336111203e-52	0.3543014064166661	3.5746907458803794e-87	0.5091470952197681	3.3865454871243627e-93
