file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing	r	r_p	rho	rho_p	tau	tau_p
id	Indonesian	0.3735564004412835	0.39027336970071036	0.6382018905912632	1490	0	0.3735564004412835	0.3735564004412835	1.5115221647522735e-50	0.4702406855191575	1.309685977196391e-162	0.6582209937357614	1.040712154981536e-185
ja	Japanese	0.2289350538365599	0.39576261538112223	0.483090320488193	81271	0	0.2289350538365599	0.22893505383655968	0.0	0.4767772958540129	0.0	0.6549529564828014	0.0
zh	Chinese	0.20966709143768214	0.2630498149594668	0.5501571532192197	24325	0	0.20966709143768214	0.2096670914376822	8.811589074751409e-240	0.357319723008242	0.0	0.5126241071383074	0.0
en	English	0.3420403785616659	0.6360402934082825	0.6230198130243847	4923	0	0.3420403785616659	0.3420403785616661	3.694896642759324e-135	0.6158269972129239	0.0	0.8101982930479064	0.0
es	Spanish	0.347174224523108	0.3001910329285603	0.6984435579146233	1400	0	0.347174224523108	0.3471742245231081	6.263920179212572e-41	0.3693245558570451	1.4779756485765954e-94	0.5288968295586541	9.849030021904971e-102
