file	language	correlation	adjusted_r2	corr_tubelex	n	n_missing	corr_without_missing	r	r_p	rho	rho_p	tau	tau_p
id	Indonesian	0.44713124180226127	0.39900616119923626	0.58787058361727	1490	0	0.44713124180226127	0.44713124180226166	3.914431447957341e-74	0.33840779477645366	3.713859131624574e-85	0.48791151991243203	5.975141127457141e-90
ja	Japanese	0.5489849525868757	0.4027956916615961	0.7568939732588426	81271	0	0.5489849525868757	0.5489849525868755	0.0	0.4380504903630065	0.0	0.6133499400024156	0.0
zh	Chinese	0.4253617113868799	0.27159954834025324	0.6553462582339169	24325	0	0.4253617113868799	0.4253617113868798	0.0	0.30739220095260816	0.0	0.44543946680511715	0.0
en	English	0.5765631601504919	0.6263538096503645	0.5829220581993003	4923	0	0.5765631601504919	0.5765631601504918	0.0	0.43840734928341807	0.0	0.6112546623292038	0.0
es	Spanish	0.2681893119040819	0.3007996206012581	0.39948922129046743	1400	0	0.2681893119040819	0.2681893119040819	1.726456621393412e-24	0.21034971145152806	7.075279225712065e-32	0.309785057853015	1.6145860642543357e-32
