videoid,auto,sub,nsub,categories,duration,view_count,upload_date,channel_id,uploader_id,language
0PO9tLtdlLo,True,True,1,News & Politics,566,58519,20230101,UCb2DIDjywZRcx9uyG3OmldA,@menembusbatas21,id
0POuxtRvqRI,True,True,2,Education,221,1913,20220928,UCn-n4BCLwTESveVyzsdsUBw,@HUKUMISLAM90,id
0-p-Tr9HICc,True,True,4,Entertainment,563,1824,20230826,UCwDWiW9NCRIXwfgP0uSNMTw,@aybonsai,id
0Pu0_bOWuyc,True,True,5,People & Blogs,59,807,20231102,UCXhM6PWuQNmM_7bF3cPwaiA,@ImanPengharapan,id
0PUtUPqIzrg,True,True,6,Autos & Vehicles,2311,14464,20220609,UC2M8sTS4ARqCcw32KJ1cvbw,@leramotor,id
0pxhsVo0Oek,True,True,7,Travel & Events,836,36064,20220829,UCT2S9-cC8MzFMRqgC_9pHIw,@HavizAmrizal,id
0pxKY3C0BLc,True,True,3,Education,4694,436,20210412,UCoHhrBNMivtAL2bSp-UOISA,@AnnasMaghfuri,id
0pX-xhfo01Q,True,True,3,People & Blogs,195,482,20220130,UCde7BURVaiXskqF60qfTXVQ,@HaryIndraRimbaAdventure,id
0PYFEi0HBXM,True,True,1,News & Politics,60,939,20230302,UCGt9JyTsuDQbTB8PuOls4bQ,@rayzfarmchannel,id
0pYhhWYsYHM,True,True,1,News & Politics,884,436321,20230130,UC_hsXl6yavGOzEphrBX01FQ,@2045TV,id
0PyknutdVH8,True,True,1,People & Blogs,749,348,20220831,UCH9jJ7msu9FCUr8AOVenvpA,@pertanianorganikchannel,id
0pYokJgd3w8,True,True,1,Howto & Style,509,1199,20230716,UChWENnynfY2OtJHSGMFV8jA,@VicProjectContinue,id
0pZPoGtymaM,True,True,1,People & Blogs,18,10102,20230729,UComV42SwnnA-udkgNuqMfpw,@PenceritaBinatang,id
0PZyYBgFFCg,True,True,2,People & Blogs,50,1620,20220420,UCryZ2095w9HxM5ZuE5s_0MQ,@zarazirachannel3937,id
0Q2sC5tKmN0,True,True,2,Entertainment,499,7,20230306,UCciUyi-iTF0Yw-F_9yotsoA,@Vtuber641,id
0Q4CMNpDXb8,True,True,1,Sports,193,97,20220209,UC25_-LfMqmw8Tdk4CqY8MEw,@YONTZYNTANTO,id
0q4lFCUTs0c,True,True,6,People & Blogs,47,223,20230728,UCK-qPyRvRvZlNS0RGF-DwAw,@Atmanubhava,id
0Q5M4kLkINc,True,True,1,Education,323,395,20220913,UC1iRBAU1z0lJq1Y-1-JA_mg,@RuangEdukator,id
0q6auCcoR44,True,True,1,Pets & Animals,57,430,20221214,UCZlr84hxZ9ZXa1wMnBxspNQ,@Berbagi_Info998,id
0q6N8mjAdto,True,True,5,People & Blogs,393,301,20220513,UCQHV61lm8fNLoo150bh49LQ,@DuniaperkebunanSawit,id
0q8Q6ldz2NI,True,True,3,Entertainment,303,4026,20230116,UClSUNxA-YXhQqMitUXj-oOg,@disini,id
0QaFpfIMnbQ,True,True,1,News & Politics,91,143,20221013,UC1QpnGo11epfexw1bIiTHTg,@liputan6_news,id
0qAw_jSHGZ4,True,True,2,Entertainment,683,297,20220218,UCrl8mNR2CBfKQEQlUS_tVGQ,@DCUINDO,id
0qbtDH4LyyI,True,True,3,Howto & Style,342,9938,20210801,UCwY3ElbwVQxdrqrujGN8NHQ,@KalamArtKaligrafi,id
0Qc65YSSAv0,True,True,2,Education,212,478,20231015,UC_A7hSgFWu-fNNrsw9msa3Q,@ExcelID,id
0Qdkj8F8oH0,True,True,13,People & Blogs,212,43840,20230825,UCMUac7E55531Zhef6oiiSCQ,@dengjstutorial,id
0QDMqMm1XZo,True,True,9,Pets & Animals,559,78,20230129,UCIrQKhSya6L4RGmD6sBgjHQ,@ticemkicau,id
0QdwjRVQXQU,True,True,2,Science & Technology,1201,14239,20210913,UCAVAw7MStsRoIJ8nTEDydnw,@MikrotikIndonesiaCitraweb,id
0Qel1Uz3Hy4,True,True,5,People & Blogs,234,2021,20230318,UCunc0e5q8oYudAv8fHbwgCw,@Tiraidesaofficial,id
_0QEPSNVl74,True,True,2,Education,498,1503,20230313,UCybaN4XA7L9C-KgckXt0RzA,@BangZF,id
0qFmK9tBjZY,True,True,6,People & Blogs,303,133,20221124,UC1Sh_u5TIY6bLg16J74-rpA,@Hidayat1922,id
0qFR2AxTQ-o,True,True,1,People & Blogs,374,488,20221123,UCwcZPUkTVALelAShGtYU6Mw,@Depokproperty25,id
0QfR3tEaBt8,True,True,2,Sports,347,465,20230215,UCyXzVvkIYtRlnrCvw9g8msg,@nontonpelem1036,id
0QGpZLFyBDo,True,True,2,People & Blogs,725,11869,20211118,UC8VVrcsjsUUSCNkJSK8VUtw,@ZONATUTORIAL,id
0QI41joHx-Y,True,True,1,Entertainment,56,904,20230504,UCS2pgN8ZELVzgdnXVzEtEqg,@SekilasIndo,id
0QiQfrpyK2k,True,True,2,Entertainment,258,11470,20220304,UCK29KfGuZ8lEDrjMnCf-G1w,@jimsinfoid,id
0QJ-gl3Fp_4,True,True,1,People & Blogs,390,4904,20230501,UCsNUVWxKWAx8u8lVmSPT8fg,@Sahabat.Alip_Official,id
0qJiuuDfUIo,True,True,3,People & Blogs,692,62,20220206,UCKb0xUkvu8tav5tgT3Djh5w,@SharingandCaring2809,id
0QJjX5OaKjg,True,True,3,Entertainment,330,189,20221016,UCx6uJrMJTlr7Eh53PRdEoLw,@vidavideoklip7114,id
0QllYW74Nys,True,True,1,News & Politics,2698,1075,20220202,UCgzEIkCcsGa7YcYUoTQ0PCQ,@AbuyaOfficial,id
0_Qm607PjXk,True,True,1,News & Politics,66,1230,20230714,UC06gryP1oTCGEWbNW8pfIRA,@tribun_jatim,id
0qn7LyvyMmA,True,True,5,Education,516,22383,20221026,UCmm-A37gper1Vk7Lhbd79Hw,@mataherchanel7970,id
0_qNIUyh2KE,True,True,4,People & Blogs,660,745,20220127,UC4pzsaoBs85hfZM_hUercPg,@hsifamily,id
0QObDjvpNfo,True,True,8,People & Blogs,500,1762,20221004,UC_rhBmKlljODrUFxS2uOFXQ,@Galih_Bagas,id
0QoeIou9ZB4,True,True,4,Howto & Style,272,1084,20211008,UCaxTpMh6erCFTxWFVYKYwiw,@PermataNusakambangan,id
0qoIpPPRkBU,True,True,2,Science & Technology,240,367,20231015,UCO6p4jPuLCIs1OZG9_ATnrw,@jufanefendi,id
0qOqeXwNv8A,True,True,1,Comedy,27,10911,20230813,UCC4GUJhjJBaxDq9-2VkMyAA,@BudiBudi_,id
0Qp4BdVANMg,True,True,1,People & Blogs,389,15,20220911,UCU6wBchU7AnB1CnQxR5Xebw,@elmarenvinolaa2380,id
0QpZlr-LfEo,True,True,1,People & Blogs,219,243,20221023,UCZXqvpIDXthoaA7vqHr5EVw,@mangjoenchannel,id
0qQkF5G32nY,True,True,1,People & Blogs,680,28133,20221101,UCENZRU_OtHe98IwolETvQWg,@ermandutcooking,id
0qQMpsfj2hw,True,True,1,People & Blogs,356,627514,20200822,UCDNUbuYrgMZtT8xfZSt9vGA,@Tutorial_pku,id
0Q_QzZKm8kM,True,True,16,Pets & Animals,364,283,20230225,UCWjEQfdE3yI3GZ2Kopfw5MA,@dokterhewanzai,id
_0qs6LCk7G0,True,True,1,People & Blogs,548,130545,20201216,UCbmn2kr_XXZqGG81JRYOgpg,@kebunindratarigan,id
0QSSPXh9NPk,True,True,5,Howto & Style,398,2850,20221127,UCcY1hRg0fxaGs_UqZ2eIvFA,@RifkieRifcloth,id
0QSXPp56c5g,True,True,2,People & Blogs,622,222,20230206,UCx8hCXdfIuhyQx4c6pjgyRQ,@PendekarLupaPulang,id
0qtaNUi3WtM,True,True,1,Howto & Style,42,70,20231028,UCz_Yx3RfGXTgRULXXmE3FDw,@yuranazty6281,id
0qtdW1fU_8Y,True,True,2,Education,571,843,20220904,UCPNx3ZS9sSQDkPKyudeQZ5g,@dinayuanitaku,id
0QTPtdctEKM,True,True,1,Education,523,84767,20221208,UCNdi5Fnt9L1kxX8_NdwR0Dg,@WPS_Channel,id
0QUA5YIMV7g,True,True,1,People & Blogs,596,3862,20210313,UC1rmGwdWmrQAgqJYSGQmUQA,@novelrain,id
0qVlSEnfCas,True,True,1,News & Politics,203,333,20230313,UCU3upK-8T9MIpD2ND1USXGA,@kingtarkam,id
0qVNR3gfCJ4,True,True,1,People & Blogs,392,229,20210121,UCOYB4JzC66J_lbDWd_LcYfA,@armysportphotography7547,id
0Q-Wh9Iu7ds,True,True,3,Science & Technology,224,3190,20201218,UCwVmdUZQJUZ1TC8v0m_9cuQ,@InfoKacamata,id
0qWij3BVA4s,True,True,1,Gaming,1366,378835,20210529,UC1cu3C3XRmGee8b1jifMQWA,@Droomp,id
0QX48ZlGcqY,True,True,10,Autos & Vehicles,1224,3943,20220512,UCvbhlKeHDr1dq1UkHjzjCOg,@tjapkalengrombeng,id
0qX8HwuWjgg,True,True,2,Music,422,127585,20220613,UCPBfKOFH0U90pPXESsSmNGQ,@LAUTANMUSIK,id
0qxVkk3qoJg,True,True,2,Howto & Style,1342,563,20220411,UCegLSn3WeKYDlE7Z6tAzDhQ,@Garudochannel123,id
0qXXFcHdBmk,True,True,14,Pets & Animals,869,49185,20230121,UCh6-UFZywSx-0p_MEyx0Q0A,@Trisnokoi,id
0QZAlILEhMo,True,True,4,People & Blogs,242,2649,20220722,UCV52fnnP7kZjmzc8OFvEMMg,@mataidfakta8695,id
0QZq0yc40gE,True,True,1,Science & Technology,54,574,20220125,UCXGvuS6TyEdLzc93o9__0_A,@JJTUTORIAL,id
0r02DVToaKE,True,True,1,Entertainment,536,4698,20220712,UCFL0rZmqkOVCSU5aGP8Gx_g,@wisatahoror6664,id
0r12VcbJPWA,True,True,11,Science & Technology,574,14427,20230827,UC4PMJJ_C7bahsqAkZF8y3ZQ,@putrastore8522,id
0R3bPxLQT5E,True,True,19,Pets & Animals,225,26408,20211223,UCpLQNb3Gpc2Lbi6Rm6-1Otg,@MasTanii,id
0r48RcYlb6U,True,True,1,People & Blogs,490,17760,20220922,UCx9y1bBgjk9US7elT2ulJNA,@Pakekobougenville,id
0R6H01R-A5M,True,True,1,Entertainment,126,208,20210730,UCVtcpmb5sJQaTmm-sbrJUWQ,@PendisChannel,id
0r7oRhuBEWo,True,True,1,People & Blogs,2003,1048,20220907,UCOVlgaCkWRKtPUGd2ErlMJg,@youtuberbanten,id
0r8NGSd_8yc,True,True,8,People & Blogs,258,121,20230117,UC9kW-cfFcGSYjTXRacPgAdA,@fimuchannel,id
0R8RyKm8ihU,True,True,43,People & Blogs,474,6883,20210324,UClzxpMarKM6yxomA_-9yLdw,@ramalanjawakuno,id
0R93qDbSTuY,True,True,1,People & Blogs,249,377,20220922,UCDZTNbPIKFXjBIeMOqC19OA,@jajananupinipin9247,id
0_Ra5qw4ICQ,True,True,1,People & Blogs,49,3415,20221219,UCSxZcHyH1fmLhvHZkVmLAQg,@cerita_Rsd,id
0racpQjsUwo,True,True,8,People & Blogs,538,42,20230616,UCN1sr40GXeolKq75g80FFwA,@KangSamsulmuin,id
0Ra--epQf4k,True,True,9,Pets & Animals,1316,3307,20220207,UC_ZibvxXR0m1kDblRwlJUDQ,@OpisiaLDen,id
0raLOwHxEa4,True,True,2,People & Blogs,528,1675,20220717,UCiz1M4FcwtWlnQlDxDmuFjg,@SinauJahit,id
0rbRQuKK9SM,True,True,1,Education,59,129,20230104,UClGgtVeoDTuW9ki9Nda86WQ,@DalwaTv,id
0RCQ7Z_F4vg,True,True,2,People & Blogs,15508,2285,20220512,UC_hhx6eD3sn0EPr8JaiaqTQ,@rituslatin5678,id
0rd1l3rmN78,True,True,2,Autos & Vehicles,607,570,20230830,UC5GNRGVxv2WhPOe5I1ejvIg,@DynamicsAutosound,id
0RFca-Ru7gI,True,True,1,News & Politics,453,7183,20220325,UCYUrumgq0zeYWjFXIynhINA,@aldoinsomnia7449,id
0RfgzMkAbtg,True,True,4,Entertainment,441,1052,20211102,UCDe0S4TlCITBuY-2ay6mg7A,@RADIOISTANA95FMOFFICIAL,id
0RfPKP_AS98,True,True,1,Sports,1353,292,20220602,UCaVGILc3CWGD0pF8thj4Q2Q,@senamklasik5342,id
0rgb6fVSz2o,True,True,3,Travel & Events,617,86,20230605,UCt4bN_sNDptLFX6zBPCDwWg,@lovelyholidays,id
0RgkXWwQfH8,True,True,1,Autos & Vehicles,935,4762,20220107,UCP9yqCg_cTH1h4IW0aFUnsQ,@EWPChannel05,id
0RHqzxBNfGA,True,True,3,Entertainment,1179,2138,20220531,UCDe0S4TlCITBuY-2ay6mg7A,@RADIOISTANA95FMOFFICIAL,id
0RI5FvMZh2c,True,True,2,News & Politics,329,36,20220514,UCCRjzR64Sy__irSxsCstyTg,@BentangMedia,id
0RiRlam1pow,True,True,2,People & Blogs,1208,279,20211128,UCR3_D0pV1xeeGhj-A0Pawbg,@jangkupjhonychannel1341,id
0rJz2ruJWw4,True,True,6,Howto & Style,366,266731,20230113,UCb-N5dt0d2in3XSEZh979tg,@InspirasiUsahaRioAgustya,id
0RKcTRVltUI,True,True,1,Education,560,4305,20230822,UCjKD9txkYsZYKZFWIzbbw9Q,@SUARAANDA,id
0rKxL8X8RMc,True,True,1,Film & Animation,3318,2303,20220224,UCNpY7tYDkSdd584lyFlL86Q,@AbrizarCuppy,id
0Rl7wqgU7cs,True,True,6,Sports,210,2645,20221211,UCPaW7rEvBlPgS4OjnAtlHWg,@rallypoint,id
0rLhT63Y4rM,True,True,14,Howto & Style,537,65491,20220106,UC3yjvzdOf0vVe-U1-IVg7jg,@BerbagiDunia,id
0rLuFH_qggY,True,True,1,People & Blogs,932,934,20220928,UCufUKKYrNL74Sqh1dB-iDUA,@belajarbersamapakar,id
0rmwJLbZNBk,True,True,1,News & Politics,269,22,20221118,UCMfKw_M2UiH-FX8XZMGaXMQ,@infoselebb,id
0rmxQiPw3iw,True,True,1,Science & Technology,551,12936,20201121,UCamw2bE9DCUx9V49lmcaygQ,@duniadesa.,id
0rn5Po2Sjac,True,True,2,Entertainment,1406,10457,20230130,UCpjlE1ViXGf_3WyNYpophrw,@Pluang_id,id
0RNsObIK4_w,True,True,6,Education,484,3528,20230326,UCCi161kpeEPNcSn35fD7d9w,@MuslimLogis_TV,id
0rOOXJCF7a0,True,True,1,Entertainment,1053,6557,20230104,UCTzUKRFnJ5YfAUtq0UmUJGw,@twentytwostories,id
0rOutECT1MI,True,True,1,Education,839,32,20220629,UCyA7ii5GPk5M2Tjwy8ZIJgg,@cawanbelajaronline6624,id
0rOzCTVyi3I,True,True,4,Film & Animation,810,12747,20230826,UCxiYXMqE9HebDYUtowmFO0A,@ytntanjung,id
0RP2lWrfH1w,True,True,7,Education,576,1270,20220327,UCgBSesEXJticEey7Z87L2GQ,@andygomars5141,id
0RpaBRUE0gk,True,True,1,People & Blogs,486,17495,20221217,UCLo45UD-EhaQuRMbDokFsqg,@fancylabsreal,id
0RpPeYOFcyw,True,True,2,Travel & Events,228,44,20220731,UCxmKuSBBwpnrEKotVfWcaZA,@irvanaceh4449,id
0rqsZeZztao,True,True,3,Travel & Events,1344,166,20221027,UCZmKhiU4OD675w6TtIVtENw,@WalkingAroundVlogSumba,id
0rQZlb1zO2o,True,True,1,People & Blogs,212,66,20230510,UCXQTO7cfZzcevPrx4WFeYtg,@yusprasetyo3906,id
0rrxUJtx-pA,True,True,2,Entertainment,668,8145,20220423,UCFjRt3NJNSkF5CsKEWAQCyQ,@isekaikintil,id
0rS9H4ZUvBw,True,True,1,Entertainment,65,2028,20231122,UCv2xUeE7zKFjDO_aSR-kcQA,@tribunlampungupdate,id
0rSurXP60s4,True,True,26,Entertainment,539,2347,20221225,UC1KfXQF4tP-_tUSQIDFEynA,@liputan12,id
0rt4Akrhb0g,True,True,1,Autos & Vehicles,689,5179,20211003,UCA-umwetRdm2JG2nphEobYw,@FirmanNurdiansyahTML,id
0rT4P6SLrrM,True,True,7,Entertainment,124,435,20230405,UCg733Yxod9LB41nQBnpvNKQ,@Disasterslance,id
0rT5cB2KVUM,True,True,5,Education,519,1085,20230518,UCmm-A37gper1Vk7Lhbd79Hw,@mataherchanel7970,id
0Rt8FNPSfbs,True,True,2,People & Blogs,219,122,20210326,UC5mlwW16wvL9dPMbsuEg3VQ,@infodapodikdasmen,id
0rtuLQyTCOo,True,True,2,Entertainment,24,2610,20231119,UCy6y_IJoePHPtwrm-Dcrvaw,@omedd80,id
0rtwSiNsXss,True,True,10,People & Blogs,5608,2890,20220307,UCii_UIrzf4ftM_jHV10bPVA,@zeplinnandapratama_,id
0rtxkojSVC0,True,True,1,Education,1741,4841,20211018,UC329xxxQBQGX-Gp7EVBWUkg,@KuliahInformatika,id
0RuHUc6sfj8,True,True,1,Film & Animation,706,187,20220628,UCFbwr_cSlSjuziGvXKI9Kkg,@cinemaupdate4114,id
0ru_l2zmRJY,True,True,3,People & Blogs,120,41,20230516,UCA-ytcg8izKmzNp5lI1OBng,@suryantomarmergranit8475,id
0rV64gOPwgQ,True,True,13,Entertainment,495,4630,20230923,UCh6-UFZywSx-0p_MEyx0Q0A,@Trisnokoi,id
0__rvakFkTs,True,True,1,People & Blogs,663,69,20211101,UCNA3yuBx7aH-d4D8nf8YKbA,@kimdasteknikelektrountirta5533,id
0rVfRSvZm6Q,True,True,1,News & Politics,63,47,20230815,UClN7RlCLHxWEqXUrC_Nu1dg,@Afernan21,id
0RW27YW8KE4,True,True,2,Education,344,94435,20200725,UCCvkp4tZMfRkKklWFn3_Lag,@SiKutuBuku,id
0RW8drXKKU4,True,True,3,Sports,436,43,20220716,UCXWHQd0PODyXklsjjfD6HpQ,@rickynagasaki,id
0RX1aHm0hVI,True,True,4,People & Blogs,636,1237,20221222,UCKrS_XdObkMhtpIXJc4nrpg,@andrigarden2182,id
0ry0r_bIscU,True,True,11,Education,555,2553,20220315,UC7GV0XbSWIk21cp8cdkUfhA,@bumibicara,id
0rZHPd8FIgk,True,True,6,Pets & Animals,753,441360,20200810,UCpKpaSRfYsHL4dWV5LBjZ2w,@ArsipediaId,id
0rZmPFe3pbY,True,True,1,Education,3796,88,20210917,UCNXLl1P7DSu_5Vn3b3vegyg,@DOKTORKAMPUNG,id
0rZV3DLSe5U,True,True,1,Travel & Events,157,18970,20211108,UCN7mtEEcW7sEfu0L9mV-UmA,@grdskytv,id
0S0X7KalXWQ,True,True,1,People & Blogs,38,1508,20230312,UCfjCSF8ypz71eht5ePPxobw,@bambangs,id
0s2zKijpNVo,True,True,23,People & Blogs,360,1161,20230812,UCUUOCrOR-iYhmD-M2UinnpQ,@sabajambuu,id
0s5K5-K5rTU,True,True,16,Music,128,611,20230927,UCLrdjOfXVDb70dIaixLwk0Q,@KPOP_STATION23,id
0S5Nv5MZmqQ,True,True,1,Education,334,3170,20230916,UCw12Jj1PHQYu1DNIoRxG0OQ,@bangkeporohani2898,id
0S5Q_uJHKOs,True,True,1,Education,637,394,20220325,UCsiZbM7fytV1Xe6SPj6kMcg,@RadonDhelika,id
0S6e1q2UlcY,True,True,2,People & Blogs,56,9663,20231021,UC2MLSZvHCILAjDZvcxoocVA,@DTSE-Channel,id
0s72mYGo_qE,True,True,2,Sports,143,8948,20230614,UCrashldbYkamCc4j1rBIWPQ,@timnasfanatik,id
0s81KxUPCCM,True,True,1,Film & Animation,3856,5742,20220414,UCNpY7tYDkSdd584lyFlL86Q,@AbrizarCuppy,id
0s8AoOli7Sw,True,True,19,Howto & Style,587,1969,20210830,UCpTABwoNok2-ptN_s2u25AQ,@FashionToday123,id
0_S9gYv0NqA,True,True,1,Gaming,615,35558,20230109,UCyGeDeeUVzEKJoSVFviH8Ng,@Azizid,id
0S9tZuvEMaI,True,True,20,News & Politics,667,13,20230414,UCnDAGMPgu4D7Yp-_0CpECcQ,@ketok86,id
0SAlNulTE6k,True,True,2,Gaming,314,1286,20230603,UCSkDJbDRsa-LJbWFjoQdsoQ,@smokers9771,id
0SAX8ZhQlrs,True,True,5,Entertainment,934,233,20220703,UCAOdQ6SSYiDNo2sPZz8MM3Q,@Yandiana150267,id
0sCpR10J4Tw,True,True,2,Entertainment,131,393,20231009,UClH-iALhZ2niASkp-XSNGpA,@KamiBijakID,id
0ScsHGCKwmc,True,True,10,Sports,140,1586,20220527,UCz6L-iXrR7lvQlS1Zu9QSIw,@footballnews906,id
0sdjcF7TKw4,True,True,5,Education,241,1023,20230530,UCxLutt2xCRZCozzN8b2pfWQ,@cintaislami98,id
0sdm4oY7DwM,True,True,17,People & Blogs,516,1279,20220815,UC55HS6AlnUQDUuIwAUTXF5g,@OfraLinda,id
0SdZHzsT6q4,True,True,1,People & Blogs,1064,600,20221203,UCegIYNpprYdYfAgFxejZe5Q,@DAMANIK56,id
0sE-nbkAo9k,True,True,1,People & Blogs,354,4324,20230113,UCsorbDTaVaDjCNrgRfuANGQ,@intelmelayu01,id
0SgjlRFkKhU,True,True,2,Education,155,415,20220731,UC5VBv8d0auYLk85TK_6bLAg,@asramahatikudusyesus-meran7493,id
0_sgKKbFb0I,True,True,2,Education,1191,43,20221128,UCMWNiLHTpE3I44H6d5wEQjA,@aicistv3814,id
0SGsol-b0MM,True,True,2,Entertainment,130,85,20230720,UC2j1Awvyfoc2Hiyfdv4c-xQ,@GeographyZID,id
0SgtQwjOLkc,True,True,1,News & Politics,138,6770,20220208,UCmNcZvbAICcKAP1D0E5wEjw,@armenanakrantau,id
0sHa9Yi67zk,True,True,1,Entertainment,450,82,20211220,UC3bL5vYY_mWZoPNqBK8m-EA,@dycli6296,id
0shVYZQRsWU,True,True,1,Education,515,1717,20210821,UC-mmM8t55LprYbohKnObm5A,@hendri_rabdoel,id
0Si5wH9FBEc,True,True,2,Howto & Style,333,631,20220307,UC0VlnXb03T74gSnqPvt_pyw,@INFOTUTORIALTERUPDATE20,id
0SiSGcv9PAE,True,True,1,Entertainment,1257,9860,20230922,UC80Od4VyKLTHgqGv4JHfN_w,@MahasiswaSiluman,id
0SIxn66nfQQ,True,True,1,Howto & Style,400,1147,20220131,UCrnON1qdDx2KCIytBnKjdoA,@randyofficial6476,id
0SJ_9cZMRc4,True,True,2,Entertainment,60,3025,20230730,UCtlFtZcioXfzyVGzGbFHKFQ,@jalanislam1503,id
0SJc4inp5KI,True,True,1,Sports,522,942,20230729,UCkr33Z5BgN3NuMLWuqZXq7A,@tiangjauh,id
0sjfJbOpQLU,True,True,2,Howto & Style,751,1183,20221206,UCBZKQVyJQLCQOQY-INP6DCQ,@Situkangairmedan,id
0sJnmI5LZPo,True,True,12,Music,303,44,20230807,UCxY3W3sBp_cEn1hhqp9Ua1g,@mediaekspres7744,id
0SjR9t89_vg,True,True,3,News & Politics,494,1862,20221213,UCErYcVzfvtKwGE4IvaspTGQ,@beritaindonesia2656,id
0sJXvpaPjNs,True,True,2,Howto & Style,258,710,20211125,UCtpUhd38vGi9zSkyA5_cIlw,@agustahtachannel5904,id
0S-KboVUjDw,True,True,2,Gaming,219,2119,20230108,UCTjF4E__USBQ9G_d8X_oYPw,@salutambungameplay29,id
0sKdLe4Bf30,True,True,2,Pets & Animals,678,89,20221005,UCfuqCBntuV0FSr2Be-4yFHg,@testmania,id
0SkIeWKaH5Y,True,True,2,Education,591,155,20210926,UCr5EtyI6pKhbtxJoWpgQegA,@IdaFarida-sw8iv,id
0skuSL8b9po,True,True,8,Film & Animation,1015,4415,20221008,UCQpniI3z5EYVC-c90ktYouQ,@SRIKANDISPOILER,id
0SkWChizWRw,True,True,3,Sports,261,19837,20211203,UC_zz51uGYVxaB70dkwdMRSQ,@GADISBOLA,id
0sLKOmCSG6E,True,True,2,Pets & Animals,1052,4592,20220112,UCmMpBElP4aty4gMxQCrCKpw,@CASHTV999,id
0sLuFwMrBHg,True,True,7,Howto & Style,225,10254,20210910,UCzjW6yojzFfHCthdz8_7xrQ,@suryati78,id
0sM7dOKocpw,True,True,1,Howto & Style,336,9022,20230412,UChWENnynfY2OtJHSGMFV8jA,@VicProjectContinue,id
_0_smEpiQJU,True,True,2,People & Blogs,935,221,20230607,UC34xyFmEj2A80hKStx6Moeg,@koetadmotovlog,id
0SnqLiU0GMw,True,True,2,Travel & Events,566,1880,20220324,UCyzCUq0DoHdJn38KLxmgCjA,@kaskul-tech-id,id
0Sp0etVlOf4,True,True,2,Entertainment,141,699,20230330,UCBbZZcUQ9eDa6j7uBLaSISQ,@HALOKPOPCHINGU,id
0sP5-XAvkaQ,True,True,1,People & Blogs,176,394,20200814,UCz84cz7LtjaUkKsmGsaITkg,@kakwasisTV,id
0_sPefl4NLc,True,True,1,Education,633,141,20221127,UCM9QSt0MdFfhuqmaA0hwCcA,@vlogpejuangsubscribe97,id
0sPta5Jj9Fo,True,True,3,Film & Animation,1812,11994,20230609,UC_TvCnJaJmNDkmIwsNFG1HQ,@zonasatuhobi6078,id
0sq4nSAMEfE,True,True,1,Entertainment,2015,2458,20220118,UCg1E6Ql3Kw0I2xt3QzTcQNA,@UGMChannel,id
0SQFQzdb1RU,True,True,1,Howto & Style,574,11198,20221024,UCggw_QJXpAS3gdxkYvGqhWg,@kacamatalab,id
0S_QKLAZf9k,True,True,1,People & Blogs,199,24,20220209,UCIgld14PpfvtV1a1l9TOx_g,@ChannelHorror38,id
0SRJoLYovQ8,True,True,1,Entertainment,70,16,20220716,UC5I0xCGVXY5aTRS3OQa5TJQ,@KomoditasHariIni,id
0sSDuI_2kfQ,True,True,2,Pets & Animals,33,2148,20230728,UC5YLNOulBAYc5zuLFMjRBXw,@WildWonders06,id
0SS-g9f67nk,True,True,32,People & Blogs,548,6945,20230513,UCYv_qsa8279angZQqqW3nRA,@meisoleha,id
0SsXgc-hpnQ,True,True,1,Entertainment,191,1466,20230523,UCiLdp1LxTvWKOa2jnSU6BCw,@adoksccs7,id
0sSxXXKq7Yc,True,True,2,People & Blogs,327,110780,20210205,UClOSHUn0D32h9PZx4WPdFHw,@SulisTiadi,id
0sT4-Vp4BCM,True,True,1,Education,866,21,20230116,UC-fJiFai5YKMbACygew3mGw,@seputarplanet,id
0SUMwO8XQsI,True,True,1,Entertainment,743,535,20210623,UCcPAoryoBkbI9Ky9KXzUhBw,@GaleriSaPaTa,id
0SuVCD31kgQ,True,True,1,People & Blogs,360,1986,20230821,UC7a-3KkF3IWShN1JaKaGX1A,@anichannel86,id
0SVIFqI9Pck,True,True,3,Entertainment,602,678518,20200924,UC6pGpHOJZqtIQ-0uCCT_G_Q,@chaneekalaweit,id
0SVu_Jxv16c,True,True,1,Film & Animation,3023,1050,20220831,UCNpY7tYDkSdd584lyFlL86Q,@AbrizarCuppy,id
0SwaUkDdb10,True,True,1,People & Blogs,184,25,20220917,UC_lo6KO-FB0h8aQw0UnSuaA,@SAHABATSANTRI,id
0_SWMueQfio,True,True,4,Entertainment,84,3694,20220518,UCwi2eTOjdGpHwgRusUrm1Hw,@bangedidisaster,id
0sXbQ0BEJug,True,True,1,People & Blogs,409,6,20221230,UCGX0yv9Lcw53tdudbD5bQQg,@slaygvrl,id
0SYR7b9ziMs,True,True,1,People & Blogs,240,5453,20220331,UChWeYN12P1SSb7aAnUzPhRw,@RuriAprilia,id
0T0xr0yYfuE,True,True,1,Howto & Style,343,380,20230922,UC3zfmRzZNBqojRUVhvGbY9Q,@hanafirubybonsai5407,id
0T1jUy3XafQ,True,True,1,Gaming,927,328873,20220906,UC1cu3C3XRmGee8b1jifMQWA,@Droomp,id
0t3O_H658pQ,True,True,1,Autos & Vehicles,1533,20044,20210612,UCC4GymP3bKULuRKH7cUqBUw,@AgiMRizal,id
0T3uN_oFhjA,True,True,1,People & Blogs,575,82947,20220111,UCpnvjukLqqUeZx-N1X0_bGg,@AhmadZubedi,id
0T3Xf_sXQ8A,True,True,1,Film & Animation,1098,802,20230827,UCtejbe4PE0ksoAow3oD8F4A,@ARTVCMD,id
