videoid,auto,sub,nsub,categories,duration,view_count,upload_date,channel_id,uploader_id,language
a2-4c-WIcJA,False,True,1,Howto & Style,572,41429,20210812,UCfgTIqakyi5NvCxC0mNnMjw,@CathyXuRealty,
a29uFyNaZ60,False,True,1,Science & Technology,833,11,20230807,UCcEVMjjS9tMqUG83s6IbVzQ,@PowerPlatformAICommunity,
A29V5asEjik,False,True,1,Education,164,293,20211022,UC0GKzV-SuwG5Wb8IYjfvkBA,@PeterHome,
A2FEKy-kxUc,False,True,1,Education,2182,1662,20220101,UCevkfypQWoJ94OBXC5cuqUQ,@user-dx8ej2yf9h,
a2JC1kEx4Is,False,True,1,News & Politics,200,12380,20200110,UC-8k8DbohjaMkkpexvjS4Gg,@oneeyelord,
a2XSOn_dSNs,False,True,1,Entertainment,433,112,20210519,UCptJMTla4HAiiKe54gxtPwA,@colinentertainment,
a39vjgSBllA,False,True,1,News & Politics,207,1250,20210921,UCw2AVid5qvKJxg1auni6DKw,@westcacanada,
a3GZrhhi7ok,False,True,1,Entertainment,187,10,20210727,UC8Ba7shKxwmXu4AeQqgnb3g,@user-tg5lv9wd6t,
A3Jp9ELzmKs,False,True,1,Education,318,1474,20231114,UCeeeGbipVKpz23A8_c3I3uA,@crypto_punks,
A3-zgAR2F4g,False,True,1,People & Blogs,3278,575353,20221112,UCSX99Rvq5dszj6rzAPkdglA,@56BelowTV,
A40SruUKuAU,False,True,1,Entertainment,671,2,20230814,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
a48Y_0WP-UY,False,True,1,Entertainment,1431,1714,20220403,UCkoVnTbzftGdIu7q_i5KCyw,@ghosttale,
a4iIj7FQe4w,False,True,1,Music,1325,108,20221107,UCLHSemdIeKej7Q-rkxIexmQ,@FM-eb3tj,
a4JyyiEDg2M,False,True,1,Gaming,651,5137,20190115,UCrSS1ljvehJS8lTo6ahvrvg,@TrophyGUY,
a4LJf8tbpCQ,False,True,1,Entertainment,612,5,20230807,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
a4oJP6zDm0o,False,True,1,Entertainment,825,11,20230610,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
a4pcvimHWfw,False,True,1,People & Blogs,702,42,20181231,UCzoUPadQmdZ1Xxsjt3Qktdw,@meltalk9944,
a_4Ty9aawjY,False,True,1,Music,1256,40,20230801,UCLHSemdIeKej7Q-rkxIexmQ,@FM-eb3tj,
a4UNCQYfvm4,False,True,1,People & Blogs,654,13939,20210507,UCncD8I8sY4WA7v1EFlDUFgg,@djljonathanlim,
A4uPVpEydQA,False,True,1,People & Blogs,212,406,20230920,UCY8D1S10tWHew5bmAbjhJrQ,@laofantanlishi,
A5DLz1lLWa0,False,True,1,People & Blogs,895,285,20211031,UC_zcRG5XTbbuC7lv6Yq9bNQ,@user-qq4bs8yw4v,
a5F8xdWltcY,False,True,1,Howto & Style,600,173805,20200207,UCA1sPlgcxIZBMcRF7Nzsk-A,@KendiDIY,
A5g4FhOKZ4k,False,True,1,People & Blogs,833,1480,20230801,UCsLe1cnrpqhuI8UuBtoTRtA,@shuailuo,
A5PmhIQm19Y,False,True,1,People & Blogs,488,27842,20201115,UC4jQe2g0qRuBY375Szw7tuQ,@futurewalker,
A5qvU64HNw8,False,True,1,Nonprofits & Activism,1283,3198,20220615,UCDh9Cn9Cp0HCan6FNk3GZIQ,@mengxiangzhongshu,
A63k-N4dpQU,False,True,1,Music,1198,96,20221208,UCLHSemdIeKej7Q-rkxIexmQ,@FM-eb3tj,
A6akcsvTh7c,False,True,1,People & Blogs,76,1,20230301,UC4isFl6ehe0kiLXRW269G7w,@OneMinuteMovieReviews_,
a6aQi-34BL4,False,True,1,Gaming,213,69,20210516,UCVN_HIDigae7rOzt79FhPXQ,@user-nk6lf1sb7w,
A6BkoqcCA9A,False,True,1,Music,231,63689,20220428,UCgtezvpvzGI18EurFdM5FRg,@MelodiaMusic_,
a6frhn6clNY,False,True,1,Travel & Events,387,16871,20210704,UCtnjF2n6wZ6YUlID9cQV27Q,@user-bb8cg8zv3e,
a6giWdBteuU,False,True,1,People & Blogs,305,361,20210326,UCc8dB8h80NlaCdnRh6DA6OA,@lanainchina3165,
a6ji56fwtOQ,False,True,1,Music,145,391,20221021,UC0625bFaWAnGjx4aQ5nb-rQ,@BilingStereoMusic,
A6JpWo8ERLg,False,True,1,Gaming,205,18,20230716,UCWmstev3uajLnYHZTjTGHkg,@FOXTALKSTORY,
a6KGJaD1orc,False,True,1,People & Blogs,837,4572,20200322,UCCwNgKiUqk6k7qhjWb9f0fg,@user-ep2xp4uc7q,
A6roPG8EkFE,False,True,1,Howto & Style,56,694,20191205,UCwXGLByyTBLssxqOZh4YlPQ,@waldens,
A6SGffc6NB0,False,True,1,Travel & Events,275,12323,20190625,UCh72F2XMeAJd3kLLbIz_HlA,@RottenAppleLe,
A6tUs-a-yEI,False,True,1,News & Politics,45,188,20220704,UC7XbIcHfQ6el4nZlyK0Uokw,@JA-zd1vg,
A6uqSqlIhNY,False,True,1,Entertainment,1957,0,20230707,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
a6UUD5CLqiM,False,True,1,News & Politics,993,2696,20220820,UCfVywfxZLN1NFGjt9BeT9xQ,@30_years,
a73uy1N3YZc,False,True,1,Gaming,1862,58989,20220802,UC-bok3D94D4yAiUKzOCF3LQ,@DongYT,
A79qnWOorwc,False,True,1,Entertainment,677,10,20230626,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
a7DbHWSRnK8,False,True,1,Howto & Style,38,131,20211202,UCVPAWHP3bQygO_VPegNyA0g,@user-un3jh8gl9i,
a7_gkM7q2Ug,False,True,1,Entertainment,1077,15,20230409,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
A7iC0nBVYXA,False,True,1,News & Politics,216,24,20220816,UCzAcM-UVoLmJ3M4s1pCD_pA,@tippingpointnews7413,
A7NEBaB_vf0,False,True,1,Film & Animation,442,60,20190422,UCLAl69T-tv3iYBYZqm-3N9A,@user-el4xl3lz3r,
a7PibRr4Tsw,False,True,1,Education,627,591455,20210805,UCH2wf1hOp5aPtncInRlejdA,@topchan1298,
A81qcoA-zi0,False,True,1,Music,1437,64,20220530,UCLHSemdIeKej7Q-rkxIexmQ,@FM-eb3tj,
a8bUhW24MP4,False,True,1,Howto & Style,980,378799,20220107,UCA1sPlgcxIZBMcRF7Nzsk-A,@KendiDIY,
A8C-PAAFa6c,False,True,1,Entertainment,588,4,20230805,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
a-8EYqur42s,False,True,1,Education,341,1971,20221223,UCmreSJkj5C2L3BpJsZ7ikvQ,@itlab.,
A8vkyjcQvKA,False,True,1,People & Blogs,792,782,20221006,UCjYgXC4-H_nZk9FOCIc7u7Q,@criticalvoice7557,
A8Z7EBas1mM,False,True,1,Music,1380,145,20220808,UCLHSemdIeKej7Q-rkxIexmQ,@FM-eb3tj,
a91zZg4BLEw,False,True,1,News & Politics,124,40,20210811,UCNQpMH3BlQQrWHHs86eaf_A,@ailife42,
a9b2zIcwsy4,False,True,1,Entertainment,817,23,20230702,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
A9i5MCR6D4E,False,True,1,Travel & Events,122,53,20230626,UC12lUdp2IDh_M15m720dvDA,@user-oo9ij2bq1o,
A9UR2GTpIjE,False,True,1,Comedy,116,78,20190624,UCgzL6Ym5tIUP8N6WREhVwPA,@sawwanchan4601,
a9zbiESovRQ,False,True,1,Education,616,41179,20210714,UCH2wf1hOp5aPtncInRlejdA,@topchan1298,
a9zpJBwnZN0,False,True,1,Entertainment,961,16,20230411,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
AA9pT6OB9Hg,False,True,1,People & Blogs,1219,2573,20220401,UCMvcW8jahPZEsKJFwCydX2w,@user-qh4lc1sh4y,
AAcd4PU8srQ,False,True,1,Entertainment,835,15,20230504,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
a--acKyevL0,False,True,1,Entertainment,583,9,20230314,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
aAfDBIM8lHY,False,True,1,People & Blogs,301,177,20220206,UC60T90wVEsO4dB0cPS5MFHg,@jcfuture7661,
aaHMjdw8QAc,False,True,1,Education,220,4388,20221126,UCeiF-Lzk8KJziFyKTdoWYmA,@youdianyisi2020,
_AAjc78g5OU,False,True,1,Entertainment,657,9,20230409,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
a_A_LdwOlB8,False,True,1,Education,583,690,20221031,UCmreSJkj5C2L3BpJsZ7ikvQ,@itlab.,
aaMQCWbNoFo,False,True,1,People & Blogs,681,152,20230728,UC8bJ-XZmiE4LKplqmlegpjA,@fmihk,
aaq69zQeiZs,False,True,1,People & Blogs,233,1196,20211224,UCHm5CAIxb79Y_MTlRP9ntvQ,@lanyizixun,
aAQvKbpGBiM,False,True,1,Music,217,169,20230828,UCnvnpYIUjzwN2CSmT1XST9g,@xxmrec,
AaSPbeN7lBE,False,True,1,Howto & Style,470,140,20231017,UCoCW8kMhxStLWQC2tpZCpwg,@Fantasy76,
AASuXz-sCpM,False,True,1,People & Blogs,762,25089,20210731,UCE-8FvMFRwAZjsTAOJrwDJQ,@bjt1015,
AaUWxxt5OWc,False,True,1,Education,606,14899,20230914,UCH2wf1hOp5aPtncInRlejdA,@topchan1298,
aaX_UabtbXw,False,True,1,People & Blogs,83,0,20230301,UC4isFl6ehe0kiLXRW269G7w,@OneMinuteMovieReviews_,
aB18S_8bPhA,False,True,1,Education,736,8440,20211231,UCmreSJkj5C2L3BpJsZ7ikvQ,@itlab.,
Ab4TxmXJypI,False,True,1,Music,421,945,20211015,UC_EgY_vdJZD9BVgrhdmMbUg,@ChewingGum,
AbbCrnXWTrM,False,True,1,Entertainment,1221,9,20230522,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
AbBta7B77YU,False,True,1,Travel & Events,40,2272,20230620,UC6KDWxf8clRUSA1BSNd_CVw,@heisrichard,
_abe6-h2SV8,False,True,1,Entertainment,790,1,20231025,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
ABiYXcwqTYw,False,True,1,Film & Animation,168,0,20230310,UCyU3mGESFvchQLRaotSlR5w,@autriter-a,
aBjOlMIVJMI,False,True,1,Autos & Vehicles,309,19034,20200429,UCO6GlGag7hFpapLCGfUkrOw,@maichebaodian,
AbjYYQhsSvA,False,True,1,Education,683,5658,20230103,UCH2wf1hOp5aPtncInRlejdA,@topchan1298,
AbpoYXiG9_k,False,True,1,Entertainment,759,22,20231013,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
-ABPY3NIvzg,False,True,1,Howto & Style,317,914,20210718,UCai73VfkrC5yRBxZMpnlzYA,@OK-pw8sg,
aBQx9JKVLDo,False,True,1,Entertainment,793,1768,20210222,UCeULuUZMB0ANfI4Bv99K64A,@user-vi8bp1ew2e,
ab-Rh55JfJc,False,True,1,Gaming,191,1334,20200501,UCEPoBJmHKWVgBpNXTWZrUSQ,@loveapplause,
ABs7gmubjQw,False,True,1,Education,939,7314,20230928,UCKazZ4Z7qb2Mzieb17Wdmtw,@mooninvests,
abU0RKDvwKY,False,True,1,Comedy,267,398,20190320,UCgzL6Ym5tIUP8N6WREhVwPA,@sawwanchan4601,
abuFEsaIInQ,False,True,1,Entertainment,671,0,20231110,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
ABUxCzJ890I,False,True,1,Science & Technology,1327,7,20230114,UCBgwPxk4Fnzr5aKFYc3WNgQ,@Scientificin,
ABVYk07trMk,False,True,1,People & Blogs,412,2984,20210518,UCANVTl_K3HH1v7kUUATcuOw,@user-es3xl7ne7b,
AC0wJZ-G3V8,False,True,1,Education,2007,1325,20230720,UChi_A1FIpTTnANBWgko3PoQ,@josephstorehouses,
AC11zP0c-mA,False,True,1,People & Blogs,770,101,20230930,UC8lOqivoCVxw1egipfdD_mg,@InvestmentPlayer,
Ac2ZVCbUqro,False,True,1,People & Blogs,914,38,20230809,UC8lOqivoCVxw1egipfdD_mg,@InvestmentPlayer,
AC4kzCNMj5M,False,True,1,Pets & Animals,1127,12025,20230607,UCZT2wMAJVE0iE-u3MylK83Q,@otakuzac,
aC70GLHjCsY,False,True,1,Music,148,834,20210509,UCl-Ov2aVCvWvk3m6de5HdDg,@LenachenUSA,
AC74VDbNpMg,False,True,1,Entertainment,1450,1935,20220402,UCkoVnTbzftGdIu7q_i5KCyw,@ghosttale,
ac8oNI5meBY,False,True,1,Entertainment,505,1,20230505,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
ac9MugHoRWY,False,True,1,Entertainment,656,1,20231006,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
AcAKumT7a0g,False,True,1,Gaming,1359,7929,20210509,UCWosYjVzyKtLKt0FM2-Ezfw,@Adrian_Chang,
ACcnKBGg1xs,False,True,1,Education,5573,13542,20230412,UChi_A1FIpTTnANBWgko3PoQ,@josephstorehouses,
aCCuYGQnyyg,False,True,1,Gaming,3470,606,20190918,UCufxkJ-RsN_L5vHmAznjxTA,@LanTianShangDeLiuYu,
acedXJ7rpiE,False,True,1,Entertainment,1337,15,20230410,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
ACfMNIaTcmk,False,True,1,People & Blogs,778,7779,20200809,UCAiZYAeywNGvpxdnXzDrwjQ,@profterencechongtheeconomi8391,
aCfUXACSZyE,False,True,1,News & Politics,719,3994,20220218,UC4-BearChfrQYRiXgXmp44Q,@JFT,
aChMqkghmuQ,False,True,1,Science & Technology,617,14884,20230929,UCLfQQ5mgMmXySr9vBmQpjsA,@toby5906,
ACHQflLSkXg,False,True,1,Music,1138,86,20230525,UCLHSemdIeKej7Q-rkxIexmQ,@FM-eb3tj,
aCJH2isrgcM,False,True,1,Gaming,297,57,20210320,UCdvOJuIam8yMZeqjejjlFgQ,@user-go9mk4vk8c,
acKSQEsA3Vk,False,True,1,Entertainment,833,4,20230714,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
A-CLIMg9psE,False,True,1,Entertainment,659,15,20230816,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
aCmN3S3CK7Q,False,True,1,Pets & Animals,83,3656,20191007,UCX3epiwt7zfcNYdBDg5X-kA,@jueyue,
AcNeKOTI4tM,False,True,1,Entertainment,242,2,20200229,UCuGWikkg-uFNY-kaMdDb5vw,@user-uq6dm6uu4s,
ACNLgBsqdfw,False,True,1,Education,689,12,20231103,UCwx9_LQ1VtOvUpCP8_YtJNw,@CCUMOOCs,
AcNos22cKN0,False,True,1,Science & Technology,52,62,20230915,UCGD-9YJ8yHphnMKAlnqKopw,@fucoidan3plusUSA,
ACOf6NGxUSQ,False,True,1,Entertainment,385,1907,20211223,UC0A6mt3rWgCHfJPcpFv6aWw,@qsdg999,
AcQ9bFQ15rA,False,True,1,People & Blogs,103,901,20230607,UCFkLXFjmu-40UvSY1uodI4A,@phdlin3637,
ACSN9taFeik,False,True,1,Entertainment,722,19,20230329,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
aCVeaoHSvuc,False,True,1,People & Blogs,57,2727,20230410,UC5omPK3FGKctq7Gpk6qp5gg,@junshiqianxian,
Acw8fVCYxnM,False,True,1,Sports,70,29,20220222,UCcZUPXIBZdSH4uhtRGYq-Hg,@hbw3585,
acwUER3_Nw4,False,True,1,Entertainment,2185,10,20231105,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
-aCxtyeHE9c,False,True,1,Science & Technology,176,27,20230708,UCC_YfHG2s4JG6vkBxp37FqA,@KnownLifeTV,
AD0Hm0dsmN4,False,True,1,Nonprofits & Activism,1100,1153,20230323,UCX8O0fxXQXhlcLQAMbWgcrg,@omegaministry6002,
aD1e6aeQtHU,False,True,1,People & Blogs,842,123,20230424,UC8lOqivoCVxw1egipfdD_mg,@InvestmentPlayer,
AD5gbh991ms,False,True,1,Travel & Events,784,7904,20201123,UC2Y4jkotWgugZsCJWbNAfZQ,@wilang-explorer,
Ad6d73iwiCk,False,True,1,Entertainment,1054,902,20220622,UCkoVnTbzftGdIu7q_i5KCyw,@ghosttale,
ADAIRBJAOBQ,False,True,1,Education,113,83,20210623,UCgsppcu_S7BJLkmxYjSl3MA,@quanquan2001,
aDEaJEiD6Sc,False,True,1,People & Blogs,221,2093,20210620,UCbmfzl6JXJPbJCp-8IkUSRw,@user-jd1su9ni4j,
ADeOt-BuuiE,False,True,1,Music,1076,36,20230202,UCLHSemdIeKej7Q-rkxIexmQ,@FM-eb3tj,
adFO0x60eh8,False,True,1,People & Blogs,462,54,20201001,UC_L9eEX6DTf4pGMkDDSV7GA,@BerlinChinaArt,
AdGQR-3mrd8,False,True,1,People & Blogs,568,6,20220516,UC8aIa5Y_QcnBitjMBzVhRhQ,@anniezhao1970,
ADHT7GdnFOk,False,True,1,Music,1506,48,20230905,UCLHSemdIeKej7Q-rkxIexmQ,@FM-eb3tj,
AdKzksmEoBE,False,True,1,Howto & Style,90,159,20230726,UCkX7AevT-hRddsDgrEbtG0g,@growing-fruit,
aDo2ppEWbIg,False,True,1,Entertainment,476,10,20230724,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
aDUwWgCVHGE,False,True,1,Entertainment,1260,39,20230813,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
adwztOAlm98,False,True,1,People & Blogs,551,13539,20210316,UCncD8I8sY4WA7v1EFlDUFgg,@djljonathanlim,
AdZlujK6UzY,False,True,1,People & Blogs,136,26444,20210517,UCr2AmRLsLEW_lObrwaeirOw,@chinaer,
AE2pGawi2-E,False,True,1,Education,603,113,20211110,UCOWVF35PmZyZe5klppgcEVw,@DrYURI,
Ae2rvuZiZLQ,False,True,1,Music,1119,52,20220506,UCLHSemdIeKej7Q-rkxIexmQ,@FM-eb3tj,
aE4SozDfWjk,False,True,1,People & Blogs,363,2264,20150203,UCZ9anNxij_kEUQAlOaTxKuQ,@health-life,
AED8nwL6K_Q,False,True,1,Entertainment,1001,15,20230506,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
aEH6qJMRGMA,False,True,1,News & Politics,449,1489,20200903,UCLgQ13r6kbBQhJD7QytXvew,@killalltaiwanfrog,
aekC-ZVirC4,False,True,1,Education,896,4226,20220512,UCkxVyDFNe_Aa4NSKmwELm5g,@OniGe,
aEM3zNH6RSg,False,True,1,People & Blogs,367,500,20200723,UCemsPfvqjGfIKxKWOUNs-NA,@we_are_tony_gill,
aemlV-LGnr8,False,True,1,People & Blogs,759,31250,20200828,UC93Gp4PWv7A53p33BEYOBrA,@BeckieAnalysis,
AENGXyHIq_0,False,True,1,Sports,317,22784,20230401,UCQwt0Vagw5LP6FLnHUH43tw,@SpicyBoys2021,
aENOeRVtqcY,False,True,1,Music,249,20,20220711,UCZofUJdPp72FZwyOUYGgnmw,@life-gm8wl,
Ae_pAkRS82A,False,True,1,Gaming,566,32,20220603,UCH0yOO6iS7w0acZnVYpDH3g,@qsseal,
aeren3t85Xo,False,True,1,Pets & Animals,499,8942,20220309,UCZT2wMAJVE0iE-u3MylK83Q,@otakuzac,
aetdqS7bvbg,False,True,1,Entertainment,472,3,20230814,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
AEuj-rJWxaA,False,True,1,Entertainment,47,8810,20230409,UCQrvzGHFkNkVBlqqe46kuYQ,@MediacorpEntertainment,
AEz3q8m4tnA,False,True,1,Education,440,250,20230720,UCUeZtvNNdeEuOgSFsskG19Q,@roneychannel,
AE_-zcU0iYg,False,True,1,People & Blogs,79,18,20230312,UC4isFl6ehe0kiLXRW269G7w,@OneMinuteMovieReviews_,
af66se0CYfs,False,True,1,People & Blogs,44,6,20230322,UC4isFl6ehe0kiLXRW269G7w,@OneMinuteMovieReviews_,
aF9cDcIjU1A,False,True,1,People & Blogs,1340,60183,20211120,UC-bok3D94D4yAiUKzOCF3LQ,@DongYT,
aF9TMeUDum0,False,True,1,Entertainment,588,23,20230628,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
-aFbYgy52e8,False,True,1,Education,532,3034,20211215,UC-4P3zDtj60q0OfK3fPscaA,@illutionlab1860,
AfG-4MjnLzs,False,True,1,People & Blogs,76,5,20230305,UC4isFl6ehe0kiLXRW269G7w,@OneMinuteMovieReviews_,
AFgoUICMSPI,False,True,1,People & Blogs,237,258,20200417,UCp_ie1ckESOSYgKuNtTfcAg,@bentley4832,
AFgWuiM9ShQ,False,True,1,Sports,65,14,20220427,UCcZUPXIBZdSH4uhtRGYq-Hg,@hbw3585,
aFiD56b6lUw,False,True,1,Entertainment,653,0,20231115,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
af-_j0NTa5o,False,True,1,Education,717,3086,20220226,UCYZlkrwGs5UuirfVKQSoavQ,@WorldsTop,
afoyVUltAiA,False,True,1,Gaming,421,15339,20230524,UCV_lhwElSqM9q_XEE0RTPiA,@gamebroker666,
AfPaT5Wzibg,False,True,1,Howto & Style,36,1134,20211230,UCVPAWHP3bQygO_VPegNyA0g,@user-un3jh8gl9i,
aFPl2QvIn6Y,False,True,1,News & Politics,1299,1232,20220617,UC4-BearChfrQYRiXgXmp44Q,@JFT,
afq9ownDqJo,False,True,1,Film & Animation,629,21741,20201229,UCZsIRDgpQsWC-JlYSCKLwmQ,@youziplus,
AfqLQ8mYzlE,False,True,1,Education,240,1125,20230106,UCmreSJkj5C2L3BpJsZ7ikvQ,@itlab.,
AfS-ma5bVy8,False,True,1,People & Blogs,80,6,20230305,UC4isFl6ehe0kiLXRW269G7w,@OneMinuteMovieReviews_,
AfY7ON_REL0,False,True,1,Gaming,1141,2307,20230114,UCghVX8kr2r-Mx7Eq5A0D0Uw,@kai-yx3zr,
afy9ZZQaRmw,False,True,1,Education,24,155,20230515,UCO-tMdCQr8bpXfXv4aiCRWQ,@user-lr3bv7tb3c,
afYP72bIznw,False,True,1,Howto & Style,195,36233,20210516,UCfgTIqakyi5NvCxC0mNnMjw,@CathyXuRealty,
ag0mjUd-B1w,False,True,1,Gaming,239,1432,20211016,UCBbIreHcc1qQppS-rPVUPoA,@DinoBrothersStudio,
AG1cPEzrJqg,False,True,1,Education,1153,104769,20200723,UCtRTNrm3Fdu1G5Psrg6xptA,@DengLaw,
AG6HaYUj95Y,False,True,1,Howto & Style,339,280,20220820,UCOdeB-TDE9TLg9RRK9_gCcw,@taoguzhengtutorial6467,
-Ag6ZgDKF1g,False,True,1,Science & Technology,342,86,20210924,UCkf6at0vcHoIZhx2eikyh2Q,@Fankeji,
AG9fh0dVu9I,False,True,1,Entertainment,187,856,20220217,UCj_2om-Gq_icTVkBe3pwJ5A,@user-qm9ep7wq8b,
AG9HJMPcdnM,False,True,1,Entertainment,647,0,20230617,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
AgBx4hUiIBg,False,True,1,Entertainment,716,0,20231020,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
AgDnQOLfrrU,False,True,1,Entertainment,209,2491,20220110,UC2lKPPSe7QVZoActPAgEdUA,@TTCOOLTime,
AGL5JdlWDzY,False,True,1,People & Blogs,283,752,20221217,UCe0LOl0jDIciCmHMJs_mRig,@yuyu-0002,
agnUhLBPO44,False,True,1,People & Blogs,367,15578,20220925,UCRuHb5JUKrBubnbGJYlkniQ,@steve90s,
AgqdaRJzH-8,False,True,1,Sports,145,7640,20220214,UCX6YKNOLnj_hXjPCOFwSn-Q,@zhibotv,
agRBG4QU8O8,False,True,1,People & Blogs,2944,602,20211230,UCXVIZHmfgsA4GGS6gma0NAg,@SRMDMandarin,
Ag-vwcgbsVM,False,True,1,Entertainment,592,12,20230712,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
AGwTpD36-wk,False,True,1,Education,883,5212,20230218,UC8gj5V4pdK3BSQSXwCsJ9iQ,@btcxiaolinzi,
aGYY8gzuB5c,False,True,1,People & Blogs,664,6613,20200615,UCfpxkZlDRf_l1QCihxRx1pg,@yctalktalk1808,
AH3O7RD1cFE,False,True,1,People & Blogs,1751,62523,20211212,UC-bok3D94D4yAiUKzOCF3LQ,@DongYT,
AH4UqcYuBWs,False,True,1,Education,233,60,20230725,UCsY3M-ibioDOT16h63WDyPg,@srtv-courses,
A_h8ROWo6AQ,False,True,1,People & Blogs,399,9,20220530,UCNHvePQk4cK6_e7QYNQd0cw,@ShenMengTingYu,
-AhAYtJMcTY,False,True,1,News & Politics,611,1949,20220603,UC7tRNNkGgmiPxlNZkh3qEyw,@nppngn,
AhBrUfaLSKY,False,True,1,News & Politics,446,169,20230612,UCw9qmga4JOqfmcheDKGlfMw,@yibaoxinwen,
ahFZabZSI8w,False,True,1,People & Blogs,81,10,20220616,UC8G6cwZNwjTnVkHcbOl2-hQ,@MrHaobo,
ahJoJvlSQFk,False,True,1,People & Blogs,264,384,20210610,UCflSegacENT0uyQqlDA7pug,@louielooyi,
aHLLZEsdgxs,False,True,1,Entertainment,176,4,20190218,UCAP-1XJkM5vjLU6sDPjxwEg,@wpaterson,
aHnsZ7JwF44,False,True,1,Entertainment,16,6515,20230707,UCmWlU22vkd8TEVZQzwODBLQ,@unknownphantom777,
AHp8WVTg0ak,False,True,1,Science & Technology,187,296,20210723,UCwfZ33dAXwDsdnsUalh6DVg,@spacedog811,
AhRqhejP5fU,False,True,1,Music,915,267,20210315,UCLHSemdIeKej7Q-rkxIexmQ,@FM-eb3tj,
AhVy0FRQoTk,False,True,1,Entertainment,693,1,20230627,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
ahWeyI74kAk,False,True,1,Entertainment,747,1,20230803,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
aHzmb_ehoyc,False,True,1,People & Blogs,1040,22039,20220403,UCpPswAyGzdRwWmiW5oTNnvA,@BIGDONGDONG,
ai5XE-SLfVk,False,True,1,People & Blogs,1465,48,20230714,UC8lOqivoCVxw1egipfdD_mg,@InvestmentPlayer,
-AI6FlL8VN8,False,True,1,People & Blogs,865,119,20220424,UCbL-JiVsuoDKJGI5nHS6PwQ,@joeygue9189,
aI8crQXFpmA,False,True,1,Music,195,3512,20201231,UC2cOXmn6GTIk1GP7g3aCjjQ,@ClaudiaHo,
aIHGiRKK45w,False,True,1,Travel & Events,236,47,20210728,UC1HvCascIIaxw4KDK86dJVw,@travelwithsteve,
aILNmTfz4Gw,False,True,1,Entertainment,726,113,20230329,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
AimtSeE1Ekc,False,True,1,People & Blogs,317,117,20231011,UC8bJ-XZmiE4LKplqmlegpjA,@fmihk,
-AInZU2xK3g,False,True,1,People & Blogs,563,1871,20230224,UCOL7uNnt6a_SZVWv6B-jv2A,@Venusisfree,
aiP9FSDs6a8,False,True,1,Gaming,166,101,20210920,UCtQmMnYT1Qac_Rr2Rd2NbAQ,@linsane047,
aIqGdl1wuq4,False,True,1,News & Politics,427,11836,20200627,UC4jQe2g0qRuBY375Szw7tuQ,@futurewalker,
AIuv6z7sFGs,False,True,1,People & Blogs,410,776,20210708,UCG1zCaufJLmGScA447GD_Rw,@ThinkStroll,
AIWuOFxpZ5Y,False,True,1,People & Blogs,782,42304,20201012,UC93Gp4PWv7A53p33BEYOBrA,@BeckieAnalysis,
A-iz2eqecWI,False,True,1,Entertainment,532,635,20230901,UCWFH29icn9ocV27OQQG2TBg,@tianxingtaluo1111,
AizIbdRbIL8,False,True,1,Entertainment,683,4,20230328,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
